jet1_mass,jet1_pt,jet1_eta,jet1_phi,jet1_btag,jet2_mass,jet2_pt,jet2_eta,jet2_phi,jet2_btag,lep1_mass,lep1_pt,lep1_eta,lep1_phi,lep1_charge,lep2_mass,lep2_pt,lep2_eta,lep2_phi,lep2_charge,dr_jj,dr_ll,H1_mass,H1_pt,H1_eta,H1_phi,H2_mass,H2_pt,H2_eta,H2_phi,HH_mass,HH_pt,HH_eta,HH_phi
22.28125,132.75,-0.072021484375,2.55078125,0.0227508544921875,12.578125,71.9375,-1.06103515625,-0.702392578125,0.01018524169921875,0.105712890625,63.050575256347656,-0.5732421875,0.4755859375,-1,0.105712890625,36.671443939208984,-0.61083984375,-2.0029296875,1,3.4001894063644658,2.4788007760053317,90.95084646922658,40.93581884959233,-1.2024812452475955,-0.10848204925829265,222.432939593031,61.78134083673702,-1.2676809517957948,2.6808017156281725,330.38376497442226,27.29861391562772,-2.4871355131511925,2.1369384265234017
8.9140625,59.125,-1.965087890625,2.46826171875,0.3125,6.7890625,39.375,0.76513671875,-0.59912109375,0.0042724609375,0.105712890625,25.79384422302246,0.48748779296875,1.116455078125,1,0.105712890625,16.216381072998047,-2.35986328125,-2.61376953125,-1,4.106453912569491,4.69275865309964,89.06258418240692,15.248637103556357,-2.256595227596424,1.7480845347115175,202.07737629257127,20.071806232685997,-2.8541808554046035,2.3222996125339908,291.528357431963,33.90219431494772,-2.678364379481024,2.0754901033446593
17.671875,107.9375,-1.148193359375,1.968017578125,0.005702972412109375,7.74609375,56.15625,-0.8487548828125,-1.2578125,0.80224609375,0.105712890625,43.34833908081055,-0.5372314453125,-2.13134765625,-1,0.105712890625,14.945842742919922,1.5263671875,1.148193359375,1,3.239697994286198,3.874768198294225,80.41966133084907,28.618371820936954,0.2873621961215538,-2.2032242935425277,159.3628751142383,52.19466955810956,-2.0845944426162153,2.0586655761741826,286.80078196624817,47.35518148151037,-2.1390877674079425,2.6339101502718933
7.66015625,53.78125,-1.808349609375,0.0280914306640625,0.0024356842041015625,8.46875,53.25,1.0830078125,-1.45458984375,0.00492095947265625,0.105712890625,35.673553466796875,2.154296875,2.900390625,1,0.105712890625,23.8505916595459,-0.25067138671875,1.56689453125,-1,3.2493524743446587,2.7499243938554048,95.40697956357258,47.344279812367525,1.842499003302602,2.388700386390895,227.0542512895159,78.94320341944595,-0.9771202175535184,-0.7087048975024471,432.4244881961614,31.714166561823102,1.3284676672452032,-0.6427136581759468
6.9296875,35.59375,1.76416015625,2.1591796875,0.036529541015625,6.015625,31.84375,1.60693359375,-0.93896484375,0.04388427734375,0.105712890625,20.265546798706055,0.47625732421875,-2.1025390625,-1,0.105712890625,10.00733470916748,1.5439453125,0.0673675537109375,1,3.102131481492983,2.4183573688344873,29.805713681850445,16.796232890401082,1.4110017714786685,-1.5881065176633637,68.75926996393675,4.025145938642949,4.47710901637077,1.8084120352241404,110.35690624179402,12.941040480528264,3.478075280840946,-1.6666225860791477
6.4140625,27.5625,-0.4365234375,-2.2197265625,0.11328125,5.375,25.796875,-0.42340087890625,0.4896240234375,0.006572723388671875,0.105712890625,21.01363182067871,0.9251708984375,0.510498046875,-1,0.105712890625,14.523283958435059,-2.291015625,2.26513671875,1,2.709382364869145,3.663688390458481,87.93780765252687,23.257621530674573,-1.485072353443243,1.171527432894391,53.41150721932359,11.571746159581526,-1.463767712863324,-1.0146396727803677,144.50264325196767,19.08151187150417,-2.04329490080621,0.653471203527466
7.19921875,31.703125,0.32159423828125,2.02294921875,0.005611419677734375,6.58984375,30.546875,0.517578125,0.2607421875,0.75634765625,0.105712890625,24.07444190979004,1.374267578125,-1.48974609375,1,0.105712890625,18.592313766479492,-1.643310546875,-0.683837890625,-1,1.7730717145226604,3.123342083785041,92.47573731534746,39.3082582829237,-0.04469101421725313,-1.141508773052269,50.334392001397354,39.61973163330891,0.635298660117557,1.1643611161307448,165.0243540659733,32.0307779966387,0.7208272074763367,0.02031379790379989
6.75390625,32.59375,1.484375,2.98291015625,0.00739288330078125,7.83984375,32.03125,1.773681640625,2.54248046875,0.0287322998046875,0.105712890625,21.894670486450195,0.890869140625,-0.1084136962890625,1,0.105712890625,18.234102249145508,-2.21044921875,-0.36419677734375,-1,0.526950322080811,3.111848413845101,90.10720159193885,39.803780007337444,-1.1982525298160809,-0.22457541494945582,22.377969716133332,63.064460946356895,1.6601369166128095,2.764643670939443,269.6723292503532,24.47912935993704,2.1142709893159135,2.5152605227483065
8.4296875,42.34375,1.604736328125,3.07470703125,0.018890380859375,5.95703125,41.21875,0.5018310546875,-1.063720703125,0.0238800048828125,0.105712890625,26.341875076293945,-0.0310516357421875,1.1640625,-1,0.105712890625,17.808496475219727,1.658203125,-3.1376953125,1,4.2828710177660545,4.62154756808744,54.78716262698513,25.229175804709058,1.3274875869764096,1.867954495357536,89.18183475135429,39.95811969520959,1.8403616734092716,-2.160831218625269,157.60280058692575,30.9796098334204,2.38574358406131,-2.844176170339461
9.328125,41.5,0.6204833984375,-0.8101806640625,0.041290283203125,7.31640625,35.78125,0.732177734375,2.40625,0.00736236572265625,0.105712890625,33.14993667602539,-0.45013427734375,-2.966796875,1,0.105712890625,15.131325721740723,2.28759765625,0.90283203125,-1,3.218369438302889,4.740169196590407,92.36936272380366,24.06242570334978,1.6187073063982806,2.884671521997182,78.92191086227255,6.404440953411297,2.8654170320852854,-1.2411212257003772,173.4836800359827,21.19934767334338,2.387089518998845,3.1390071393382124
