jet1_mass,jet1_pt,jet1_eta,jet1_phi,jet1_btag,jet2_mass,jet2_pt,jet2_eta,jet2_phi,jet2_btag,lep1_mass,lep1_pt,lep1_eta,lep1_phi,lep1_charge,lep2_mass,lep2_pt,lep2_eta,lep2_phi,lep2_charge,dr_jj,dr_ll,H1_mass,H1_pt,H1_eta,H1_phi,H2_mass,H2_pt,H2_eta,H2_phi,HH_mass,HH_pt,HH_eta,HH_phi
10.7578125,93.5,0.936279296875,-1.614013671875,0.99951171875,10.8671875,52.8125,0.5023193359375,1.245361328125,0.0753173828125,0.105712890625,32.00538635253906,1.450927734375,2.01123046875,-1,0.105712890625,18.66338539123535,-0.5643310546875,-1.61962890625,1,2.8921180194317584,4.152638653665768,74.93821874179632,17.83729115383377,1.8170653951609796,2.5253228830923695,144.43268920929808,45.23452912845537,1.767311402539438,-1.282853890693313,226.36263032495648,33.1065691234214,2.405579086248916,-1.6224781413486788
12.8671875,166.0,-1.253173828125,-2.29296875,0.473388671875,14.640625,122.625,-0.609619140625,-2.56884765625,0.8310546875,0.105712890625,56.29619598388672,-0.937744140625,1.3330078125,1,0.105712890625,53.79608917236328,-0.831787109375,0.8729248046875,-1,0.7001941207386128,0.4721263247787719,25.76652683695027,107.1936324855825,-0.9060286581130108,1.108284459165404,105.7460307495613,285.9456811080531,-1.0232326332567308,-2.4100489946401167,369.2368479432455,190.3984445368184,-1.6102341872043058,-2.618680982837308
12.3125,135.125,0.37286376953125,-2.56103515625,0.99951171875,11.6640625,98.875,1.21875,2.99072265625,0.99951171875,0.105712890625,38.83428192138672,0.0889739990234375,0.40155029296875,-1,0.105712890625,34.53870391845703,0.52099609375,0.3280029296875,1,5.615829264102624,0.4382377265566614,16.172707651434745,73.32355022990082,0.299360733765376,0.3669304723913735,132.5314227761889,218.90946938622074,0.8330198149000921,-2.867495338656096,303.27238042436585,146.05988454337083,1.222466674719472,-2.914048433809783
8.1171875,57.96875,1.5009765625,2.29638671875,0.998046875,7.16796875,50.3125,1.677490234375,1.027587890625,0.96630859375,0.105712890625,29.50052261352539,-0.4031982421875,-1.364013671875,-1,0.105712890625,25.41397476196289,1.587890625,-0.821533203125,1,1.2810181663856952,2.0636666242426904,65.64194411936367,52.918115513837236,0.8051830220745865,-1.1134652690482125,66.51423197260674,87.33070444105543,1.7872526076015343,1.7139719660266062,216.65911320490605,40.45476240584581,2.7041237528184814,1.2978520338779411
20.015625,129.5,1.3974609375,1.569091796875,0.5908203125,13.8828125,121.625,1.1640625,2.22705078125,0.99755859375,0.105712890625,83.86572265625,1.9833984375,-1.064453125,1,0.105712890625,36.40139389038086,1.804443359375,-0.67138671875,-1,0.6981295408068784,0.4318866977680777,23.742556930604295,118.31548970060811,1.9480913556648851,-0.9463364212428952,92.68241362026093,237.67142213279433,1.3378728395145072,1.88736624415379,371.3383831422572,129.96359987852767,2.55132779682833,1.6078533146045841
15.6640625,131.875,-0.22540283203125,0.0571746826171875,0.99658203125,13.3125,97.375,0.07342529296875,-1.051025390625,0.99609375,0.105712890625,71.58859252929688,0.144500732421875,2.181640625,1,0.105712890625,33.71109390258789,-0.6826171875,2.07177734375,-1,1.1477829283557957,0.8343824027524225,42.148101042404754,105.16142117028878,-0.13707654639844813,2.1464858421671527,127.36389651674413,195.79168006950408,-0.11629588950838783,-0.404075352228309,324.25271593106436,123.28530089514446,-0.2979710967808305,0.09123251196536153
25.828125,203.625,-1.353515625,1.240234375,0.95263671875,11.0859375,76.625,-0.58154296875,1.782958984375,0.99951171875,0.105712890625,60.06258010864258,-0.47991943359375,-1.520263671875,1,0.105712890625,26.677913665771484,0.705078125,-1.811279296875,-1,0.9436587220064927,1.2202087148792573,51.5826988211675,85.96025588509572,-0.1107178790630563,-1.6094295376922323,125.53635853466257,272.1322724222422,-1.2084091528547227,1.3861759897549515,399.8507257317246,187.50382078962218,-1.5557416209073591,1.319436811355326
12.390625,123.0,-2.01953125,2.83740234375,0.99267578125,9.7109375,60.9375,-1.756591796875,-1.58984375,0.9990234375,0.105712890625,39.11439514160156,0.27032470703125,-0.015439987182617188,-1,0.105712890625,15.397919654846191,-1.230224609375,-0.639404296875,1,4.435047365094798,1.6251091381003173,43.09862829920392,52.389078023712784,-0.25294183292199524,-0.1880170829912083,142.40846272911628,120.93633645073463,-2.347161523578978,-2.941094406549639,327.8606485799543,75.1205757686142,-2.838723957199426,-2.673735197891313
11.1796875,143.5,-0.6517333984375,-2.27880859375,0.95166015625,6.5234375,47.71875,-0.70361328125,-0.6763916015625,0.00859832763671875,0.105712890625,28.96247673034668,0.7802734375,0.230621337890625,1,0.105712890625,15.45899772644043,0.22088623046875,0.34375,-1,1.6032566042564345,0.5707119602574312,12.229916269163953,44.35699944500321,0.6031363436454017,0.2699742769152934,120.33723938338271,149.78767425294043,-0.8182311376135876,-1.9547498183195797,236.6050073999054,127.75181506199185,-0.7694934781002796,-1.6755540907166027
17.640625,230.125,-1.41259765625,-2.21142578125,0.62548828125,16.515625,147.625,-1.17236328125,-1.6416015625,0.31201171875,0.105712890625,74.76131439208984,-0.30706787109375,1.305908203125,1,0.105712890625,19.74358558654785,0.23211669921875,0.657470703125,-1,0.6183948537994867,0.8433215236606529,32.23165978681825,91.27968638638383,-0.2034066447363163,1.1749025793072982,118.21301036367129,363.2623876219194,-1.3586421138732776,-1.9903912132205304,454.9801657551847,272.0169396828386,-1.6454299450732077,-1.9983438531939863
